"","lon","lat","ele","time","name","sym","site","cmt","desc","extensions","type","link"
"149",-78.6284489,-0.003922,NA,"16-AGO-18 9:43:52","ALAS6916","Flag, Blue","Alaspungo","16-AGO-18 9:43:52","16-AGO-18 9:43:52","SymbolAndName",NA,NA
"150",-78.6284489,-0.003922,NA,"16-AGO-18 9:40:09","ALAS9616","Flag, Blue","Alaspungo","16-AGO-18 9:40:09","16-AGO-18 9:40:09","SymbolAndName",NA,NA
"151",-78.4055206,-1.304613,NA,"30-MAY-09 9:03:24","Banos","Flag, Blue","Alaspungo","30-MAY-09 9:03:24","30-MAY-09 9:03:24","SymbolAndName",NA,NA
"152",-78.4856203,-0.1145317,NA,"31-MAY-09 23:41:48","Casa","Flag, Blue","Alaspungo","31-MAY-09 23:41:48","31-MAY-09 23:41:48","SymbolAndName",NA,NA
"153",-78.4055206,-1.304613,NA,"30-MAY-09 8:23:00","Viatrimot","Flag, Blue","Alaspungo","30-MAY-09 8:23:00","30-MAY-09 8:23:00","SymbolAndName",NA,NA
"154",-78.730618,-0.010517,NA,"2018-02-23T12:39:18Z","GRAL2417","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"155",-78.733353,-0.010947,NA,"2018-02-23T12:52:59Z","GRAL3917","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"156",-78.733421,-0.010939,NA,"2018-02-23T13:02:17Z","GRAL2817","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"157",-78.733482,-0.010955,NA,"2018-02-23T13:09:16Z","GRAL317","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"158",-78.733841,-0.010797,NA,"2018-02-23T13:19:56Z","RRAL2117","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"159",-78.732404,-0.011492,NA,"2018-02-23T13:31:29Z","GRAL2717","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"160",121.242576,24.981281,NA,"2017-03-24T02:53:58Z","001","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"161",-78.732403,-0.011505,NA,"2018-03-23T13:08:03Z","063","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"162",-78.732403,-0.011505,NA,"2018-03-23T13:08:07Z","GRAL3019","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"163",-78.732921,-0.010887,NA,"2018-03-23T13:15:21Z","GRAL2719","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"164",-78.733871,-0.010773,NA,"2018-03-23T14:05:02Z","GRAL3919","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"165",-78.733547,-0.010886,NA,"2018-03-23T14:13:59Z","GRAL2419","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"166",-78.733487,-0.010916,NA,"2018-03-23T14:18:30Z","GRAL2119","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"167",-78.733364,-0.011018,NA,"2018-03-23T14:25:05Z","GRAL2819","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"168",-78.872256,0.169509,NA,"2018-04-25T18:04:53Z","405","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"169",-78.87957,0.166175,NA,"2018-04-25T18:05:09Z","406","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"170",-78.733328,-0.01103,NA,"2018-04-27T14:32:01Z","GRAL2421","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"171",-78.733477,-0.010927,NA,"2018-04-27T15:31:07Z","GRAL2721","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"172",-78.733344,-0.010935,NA,"2018-04-27T15:44:26Z","GRAL2821","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"173",-78.733353,-0.010956,NA,"2018-04-27T15:45:10Z","064","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"174",-78.733351,-0.010955,NA,"2018-04-27T15:45:16Z","GRAL3921","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"175",-78.732923,-0.010913,NA,"2018-04-27T15:50:42Z","GRAL2121","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"176",-78.731093,-0.011901,NA,"2018-04-27T16:09:30Z","GRAL3021","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"177",-78.734636,-0.009356,NA,"2018-07-27T13:29:33Z","GRAL2427","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"178",-78.734646,-0.008955,NA,"2018-07-27T13:47:58Z","GRAL2727","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"179",-78.734593,-0.008847,NA,"2018-07-27T13:57:08Z","GRAL2127","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"180",-78.735083,-0.007819,NA,"2018-07-27T14:12:01Z","GRAL3927","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"181",-78.736248,-0.007267,NA,"2018-07-27T14:25:45Z","GRAL3027","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"182",-78.73659,-0.007089,NA,"2018-07-27T14:42:48Z","GRAL2827","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"183",-78.731993,-0.011651,NA,"2017-08-18T20:21:45Z","GRAL2408","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"184",-78.73256,-0.011289,NA,"2017-08-18T20:27:28Z","GRAL2108","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"185",-78.732734,-0.011193,NA,"2017-08-18T20:46:38Z","014","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"186",-78.73276,-0.011038,NA,"2017-08-18T20:47:34Z","015","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"187",-78.732792,-0.010957,NA,"2017-08-18T20:47:49Z","016","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"188",-78.732797,-0.010955,NA,"2017-08-18T20:47:49Z","017","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"189",-78.732805,-0.010953,NA,"2017-08-18T20:47:51Z","018","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"190",-78.733003,-0.010966,NA,"2017-08-18T20:48:54Z","019","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"191",-78.734658,-0.009869,NA,"2017-08-18T21:10:15Z","GRAL2708","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"192",-78.734639,-0.009325,NA,"2017-08-18T21:33:24Z","GRAL3908","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"193",-78.734855,-0.007991,NA,"2017-08-18T21:47:10Z","GRAL3008","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"194",-78.734604,-0.009901,NA,"2017-08-18T22:03:16Z","020","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"195",-78.73457,-0.010093,NA,"2017-08-18T22:03:51Z","021","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"196",-78.734567,-0.01012,NA,"2017-08-18T22:04:06Z","022","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"197",-78.734567,-0.010122,NA,"2017-08-18T22:04:06Z","023","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"198",-78.734566,-0.010124,NA,"2017-08-18T22:04:08Z","024","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"199",-78.734562,-0.010149,NA,"2017-08-18T22:04:22Z","025","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"200",-78.734434,-0.010231,NA,"2017-08-18T22:05:02Z","026","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"201",-78.734397,-0.01031,NA,"2017-08-18T22:05:18Z","027","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"202",-78.734345,-0.010307,NA,"2017-08-18T22:06:26Z","028","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"203",-78.734282,-0.010382,NA,"2017-08-18T22:06:41Z","029","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"204",-78.733655,-0.010883,NA,"2017-08-18T22:10:35Z","030","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"205",-78.733606,-0.010898,NA,"2017-08-18T22:10:49Z","GRAL2808","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"206",-78.736587,-0.00709,NA,"2018-08-20T16:14:55Z","GRAL2129","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"207",-78.734638,-0.009051,NA,"2018-08-20T16:35:30Z","GRAL2829","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"208",-78.734654,-0.008029,NA,"2018-08-20T17:02:05Z","GRAL2429","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"209",-78.734587,-0.008446,NA,"2018-08-20T17:07:41Z","GRAL2729","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"210",-78.734468,-0.010278,NA,"2018-08-20T17:21:52Z","GRAL3029","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"211",-78.73221,-0.011561,NA,"2018-08-20T17:44:57Z","GRAL3929","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"212",-72.800951,41.261353,NA,NA,"789","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"213",-78.630463,0.124103,NA,"CAES","787","Flag, Blue","MashpiCapuchin","CAES",NA,NA,NA,NA
"214",-78.878275,0.159903,NA,"2017-07-24T15:12:02Z","MSPC1307","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"215",-78.877156,0.160524,NA,"2017-07-24T15:13:12Z","962","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"216",-78.877171,0.160544,NA,"2017-07-24T15:17:46Z","MSPC1507","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"217",-78.876476,0.161043,NA,"2017-07-24T15:29:13Z","963","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"218",-78.876369,0.161005,NA,"2017-07-24T15:32:49Z","MSPC4007","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"219",-78.87457,0.162318,NA,"2017-07-24T15:47:01Z","MSPC1607","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"220",-78.874573,0.16232,NA,"2017-07-24T15:47:39Z","MSPC1707","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"221",-78.874302,0.163274,NA,"2017-07-24T15:59:00Z","MSPC2007","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"222",-72.800951,41.261353,NA,NA,"789","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"223",-78.630463,0.124103,NA,"CAES","787","Flag, Blue","MashpiCapuchin","CAES",NA,NA,NA,NA
"224",-78.878275,0.159903,NA,"2017-07-24T15:12:02Z","MSPC1307","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"225",-78.877156,0.160524,NA,"2017-07-24T15:13:12Z","962","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"226",-78.877171,0.160544,NA,"2017-07-24T15:17:46Z","MSPC1507","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"227",-78.876476,0.161043,NA,"2017-07-24T15:29:13Z","963","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"228",-78.876369,0.161005,NA,"2017-07-24T15:32:49Z","MSPC4007","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"229",-78.87457,0.162318,NA,"2017-07-24T15:47:01Z","MSPC1607","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"230",-78.874573,0.16232,NA,"2017-07-24T15:47:39Z","MSPC1707","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"231",-78.874302,0.163274,NA,"2017-07-24T15:59:00Z","MSPC2007","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"232",-78.874258,0.162728,NA,"2017-09-26T13:45:26Z","MSPC1711","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"233",-78.876841,0.160891,NA,"2017-09-26T14:02:26Z","966","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"234",-78.876833,0.16091,NA,"2017-09-26T14:04:56Z","MSPC4011","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"235",-78.876861,0.160886,NA,"2017-09-26T14:10:13Z","MSPC1511","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"236",-78.877439,0.160174,NA,"2017-09-26T14:19:18Z","MSPC1311","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"237",-78.878057,0.159849,NA,"2017-09-26T14:26:56Z","MSPC1611","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"238",-78.878054,0.159836,NA,"2017-09-26T14:52:19Z","MSPC2011","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"239",-72.800951,41.261353,NA,NA,"789","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"240",-78.630463,0.124103,NA,"CAES","787","Flag, Blue","MashpiCapuchin","CAES",NA,NA,NA,NA
"241",-78.878275,0.159903,NA,"2017-07-24T15:12:02Z","MSPC1307","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"242",-78.877156,0.160524,NA,"2017-07-24T15:13:12Z","962","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"243",-78.877171,0.160544,NA,"2017-07-24T15:17:46Z","MSPC1507","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"244",-78.876476,0.161043,NA,"2017-07-24T15:29:13Z","963","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"245",-78.876369,0.161005,NA,"2017-07-24T15:32:49Z","MSPC4007","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"246",-78.87457,0.162318,NA,"2017-07-24T15:47:01Z","MSPC1607","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"247",-78.874573,0.16232,NA,"2017-07-24T15:47:39Z","MSPC1707","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"248",-78.874302,0.163274,NA,"2017-07-24T15:59:00Z","MSPC2007","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"249",-78.874258,0.162728,NA,"2017-09-26T13:45:26Z","MSPC1711","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"250",-78.876841,0.160891,NA,"2017-09-26T14:02:26Z","966","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"251",-78.876833,0.16091,NA,"2017-09-26T14:04:56Z","MSPC4011","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"252",-78.876861,0.160886,NA,"2017-09-26T14:10:13Z","MSPC1511","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"253",-78.877439,0.160174,NA,"2017-09-26T14:19:18Z","MSPC1311","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"254",-78.878057,0.159849,NA,"2017-09-26T14:26:56Z","MSPC1611","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"255",-78.878054,0.159836,NA,"2017-09-26T14:52:19Z","MSPC2011","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"256",-72.800951,41.261353,NA,NA,"789","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"257",-78.630463,0.124103,NA,"CAES","787","Flag, Blue","MashpiCapuchin","CAES",NA,NA,NA,NA
"258",-78.878275,0.159903,NA,"2017-07-24T15:12:02Z","MSPC1307","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"259",-78.877156,0.160524,NA,"2017-07-24T15:13:12Z","962","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"260",-78.877171,0.160544,NA,"2017-07-24T15:17:46Z","MSPC1507","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"261",-78.876476,0.161043,NA,"2017-07-24T15:29:13Z","963","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"262",-78.876369,0.161005,NA,"2017-07-24T15:32:49Z","MSPC4007","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"263",-78.87457,0.162318,NA,"2017-07-24T15:47:01Z","MSPC1607","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"264",-78.874573,0.16232,NA,"2017-07-24T15:47:39Z","MSPC1707","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"265",-78.874302,0.163274,NA,"2017-07-24T15:59:00Z","MSPC2007","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"266",-78.730618,-0.010517,NA,"2018-02-23T12:39:18Z","GRAL2417","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"267",-78.733353,-0.010947,NA,"2018-02-23T12:52:59Z","GRAL3917","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"268",-78.733421,-0.010939,NA,"2018-02-23T13:02:17Z","GRAL2817","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"269",-78.733482,-0.010955,NA,"2018-02-23T13:09:16Z","GRAL317","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"270",-78.733841,-0.010797,NA,"2018-02-23T13:19:56Z","RRAL2117","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"271",-78.732404,-0.011492,NA,"2018-02-23T13:31:29Z","GRAL2717","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"272",121.242576,24.981281,NA,"2017-03-24T02:53:58Z","001","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"273",-78.872256,0.169509,NA,"2018-04-25T18:04:53Z","405","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"274",-78.87957,0.166175,NA,"2018-04-25T18:05:09Z","406","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"275",-78.879728,0.166193,NA,"2018-04-28T13:33:10Z","407","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"276",-78.8721,0.166554,NA,"2018-04-28T13:36:39Z","408","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"277",-78.872171,0.166654,NA,"2018-04-28T13:40:01Z","409","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"278",-78.872236,0.166622,NA,"2018-04-28T13:41:22Z","410","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"279",-78.87223,0.16662,NA,"2018-04-28T13:42:00Z","411","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"280",-78.8722,0.166748,NA,"2018-04-28T13:43:33Z","412","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"281",-78.872186,0.16714,NA,"2018-04-28T13:46:25Z","413","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"282",-78.872242,0.167398,NA,"2018-04-28T13:50:09Z","414","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"283",-78.872286,0.167616,NA,"2018-04-28T13:51:07Z","415","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"284",-78.872336,0.167964,NA,"2018-04-28T13:52:57Z","416","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"285",-78.872339,0.16809,NA,"2018-04-28T13:53:32Z","417","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"286",-78.872336,0.16813,NA,"2018-04-28T13:53:49Z","418","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"287",-78.872337,0.168133,NA,"2018-04-28T13:53:51Z","419","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"288",-78.872337,0.168253,NA,"2018-04-28T13:55:13Z","420","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"289",-78.872343,0.168548,NA,"2018-04-28T13:56:24Z","421","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"290",-78.872308,0.168618,NA,"2018-04-28T13:58:01Z","422","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"291",-78.872272,0.168748,NA,"2018-04-28T13:59:44Z","423","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"292",-78.87228,0.168957,NA,"2018-04-28T14:05:25Z","MSPL2222","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"293",-78.872241,0.169011,NA,"2018-04-28T14:09:57Z","MSPL2223","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"294",-78.872166,0.168959,NA,"2018-04-28T14:18:29Z","424","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"295",-78.872224,0.168994,NA,"2018-04-28T14:19:46Z","425","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"296",-78.872239,0.169277,NA,"2018-04-28T14:21:52Z","426","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"297",-78.87227,0.169327,NA,"2018-04-28T14:22:37Z","427","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"298",-78.87221,0.169498,NA,"2018-04-28T14:24:11Z","428","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"299",-78.872186,0.169589,NA,"2018-04-28T14:24:35Z","429","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"300",-78.872179,0.169638,NA,"2018-04-28T14:24:57Z","430","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"301",-78.872171,0.169682,NA,"2018-04-28T14:25:29Z","431","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"302",-78.872114,0.169838,NA,"2018-04-28T14:26:12Z","432","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"303",-78.871621,0.170067,NA,"2018-04-28T14:30:10Z","433","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"304",-78.871512,0.170214,NA,"2018-04-28T14:32:04Z","MSPL1822","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"305",-78.871509,0.1702,NA,"2018-04-28T14:41:54Z","MSPL1823","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"306",-78.871293,0.170212,NA,"2018-04-28T14:47:48Z","434","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"307",-78.871153,0.170192,NA,"2018-04-28T14:49:26Z","MSPL2622","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"308",-78.871137,0.170143,NA,"2018-04-28T15:00:45Z","MSPL2623","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"309",-78.871148,0.170154,NA,"2018-04-28T15:02:24Z","435","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"310",-78.871107,0.170141,NA,"2018-04-28T15:02:44Z","436","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"311",-78.870444,0.170449,NA,"2018-04-28T15:10:01Z","MSPL1422","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"312",-78.870453,0.170438,NA,"2018-04-28T15:12:52Z","437","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"313",-78.870451,0.170449,NA,"2018-04-28T15:13:06Z","438","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"314",-78.87045,0.170449,NA,"2018-04-28T15:13:08Z","439","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"315",-78.870355,0.170561,NA,"2018-04-28T15:14:50Z","440","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"316",-78.870344,0.170567,NA,"2018-04-28T15:15:09Z","441","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"317",-78.870342,0.170571,NA,"2018-04-28T15:15:30Z","442","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"318",-78.870286,0.170713,NA,"2018-04-28T15:16:52Z","443","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"319",-78.870104,0.170808,NA,"2018-04-28T15:18:56Z","444","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"320",-78.87006,0.170826,NA,"2018-04-28T15:19:15Z","445","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"321",-78.869954,0.170905,NA,"2018-04-28T15:20:25Z","446","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"322",-78.869885,0.170993,NA,"2018-04-28T15:21:41Z","447","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"323",-78.86984,0.171046,NA,"2018-04-28T15:22:06Z","448","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"324",-78.869721,0.171122,NA,"2018-04-28T15:22:50Z","449","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"325",-78.869684,0.171118,NA,"2018-04-28T15:23:53Z","450","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"326",-78.869674,0.171157,NA,"2018-04-28T15:24:51Z","MSPL1922","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"327",-78.869637,0.1712,NA,"2018-04-28T15:28:02Z","451","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"328",-78.869535,0.171363,NA,"2018-04-28T15:29:28Z","452","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"329",-78.869516,0.171382,NA,"2018-04-28T15:29:44Z","453","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"330",-78.869473,0.171423,NA,"2018-04-28T15:29:57Z","454","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"331",-78.869471,0.171441,NA,"2018-04-28T15:30:00Z","455","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"332",-78.869473,0.171458,NA,"2018-04-28T15:30:17Z","456","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"333",-78.869422,0.171495,NA,"2018-04-28T15:31:00Z","457","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"334",-78.869377,0.17153,NA,"2018-04-28T15:31:28Z","458","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"335",-78.869354,0.171546,NA,"2018-04-28T15:31:52Z","459","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"336",-78.869253,0.171643,NA,"2018-04-28T15:37:45Z","460","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"337",-78.869214,0.171655,NA,"2018-04-28T15:38:15Z","461","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"338",-78.869145,0.171673,NA,"2018-04-28T15:39:04Z","462","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"339",-78.86894,0.171842,NA,"2018-04-28T15:40:49Z","463","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"340",-78.868904,0.171881,NA,"2018-04-28T15:41:07Z","464","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"341",-78.868804,0.171966,NA,"2018-04-28T15:42:47Z","465","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"342",-78.868737,0.172013,NA,"2018-04-28T15:43:31Z","466","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"343",-78.868691,0.172037,NA,"2018-04-28T15:43:55Z","467","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"344",-78.868628,0.172091,NA,"2018-04-28T15:45:07Z","468","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"345",-78.868558,0.1722,NA,"2018-04-28T15:46:28Z","469","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"346",-78.868325,0.172528,NA,"2018-04-28T15:48:41Z","470","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"347",-78.868268,0.172584,NA,"2018-04-28T15:49:08Z","471","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"348",-78.868166,0.172694,NA,"2018-04-28T15:50:08Z","472","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"349",-78.867857,0.172882,NA,"2018-04-28T15:51:29Z","473","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
